ID,item_cnt_month
1657,1.218
1658,1.11
1659,1.001
1660,1.206
1661,1.119
1662,1.0966238095238097
1663,1.0966238095238097
1664,2.056
1665,1.591
1666,1.154
1667,1.015
1668,1.1435833333333334
1669,1.557
1670,1.7601000000000004
1671,1.315
1672,1.084
1673,1.096
1674,1.278
1675,1.4891511904761907
1676,1.209
1677,1.6850476190476191
1678,1.0645666666666667
1679,1.11075
1680,1.754
1681,1.3054166666666667
1682,1.005
1683,1.013
1684,1.4268333333333334
1685,1.1983666666666672
1686,1.049
1687,1.005
1688,1.015
1689,1.151
1690,1.5653928571428573
1691,1.01
1692,1.027
1693,1.005
1694,1.689
1695,1.3614761904761903
1696,1.108
1697,1.319
1698,1.471
1699,2.37
1700,2.502
1701,4.405045238095241
1702,1.4108
1703,1.412
1704,1.495
1705,1.495
1706,1.1755
1707,1.4093333333333333
1708,1.02925
1709,0.962
1710,1.5968499999999999
1711,1.006
1712,1.077
1713,1.4453333333333334
1714,1.001
1715,1.13275
1716,1.082
1717,1.125
1718,1.123
1719,1.002
1720,1.0766666666666664
1721,1.027
1722,1.002
1723,1.002
1724,1.1135261904761904
1725,1.0635833333333333
1726,1.1389333333333336
1727,1.012
1728,1.013
1729,1.006
1730,1.0813333333333333
1731,1.04
1732,1.0160666666666667
1733,1.0165
1734,1.0374166666666664
1735,1.312
1736,1.312
1737,3.42475
1738,1.108
1739,1.0434166666666664
1740,1.458
1741,1.2636333333333334
1742,1.1385
1743,1.03
1744,2.6314
1745,1.089
1746,1.057
1747,1.094
1748,1.041
1749,1.0626666666666666
1750,1.4720666666666666
1751,1.975
1752,1.405
1753,2.279
1754,2.402
1755,3.2
1756,1.72
1757,2.896
1758,1.3303333333333334
1759,1.599
1760,1.153
1761,1.4127
1762,1.014
1763,1.2375
1764,1.093
1765,1.107
1766,1.2119285714285712
1767,1.116
1768,1.2874166666666667
1769,1.118628571428571
1770,1.0506666666666664
1771,1.207
1772,1.0199666666666667
1773,1.305045238095238
1774,1.053
1775,1.0986666666666667
1776,3.1657678571428565
1777,1.14
1778,1.067
1779,1.1908333333333334
1780,1.266
1781,1.2485
1782,2.8143333333333334
1783,1.7196333333333333
1784,1.336495238095238
1785,1.1734166666666668
1786,1.0627499999999999
1787,1.1841666666666666
1788,1.2513333333333332
1789,1.01
1790,1.0486666666666664
1791,1.0795
1792,1.192
1793,1.2006
1794,1.0896238095238098
1795,1.079957142857143
1796,0.753
1797,1.46
1798,1.865
1799,1.299
1800,1.591
1801,1.7398333333333333
1802,1.3778333333333332
1803,1.3368333333333333
1804,1.394
1805,1.7213333333333332
1806,1.345
1807,1.0139500000000001
1808,1.006
1809,1.026
1810,1.006
1811,1.012
1812,1.098
1813,1.00825
1814,1.019
1815,1.224
1816,1.251
1817,1.03875
1818,1.026
1819,1.031
1820,1.1841238095238096
1821,1.0723333333333334
1822,1.0911666666666668
1823,1.0875
1824,1.017
1825,1.006
1826,1.056
1827,0.8108333333333333
1828,1.082
1829,1.0768333333333333
1830,1.2075452380952385
1831,2.2601940476190485
1832,1.2373428571428569
1833,1.256342857142857
1834,1.034142857142857
1835,1.034142857142857
1836,1.108
1837,1.0852333333333335
1838,1.459242857142857
1839,1.027
1840,1.03
1841,1.048
1842,1.121
1843,1.6503333333333334
1844,1.063
1845,1.3041761904761902
1846,1.0863666666666663
1847,1.096
1848,1.4005999999999998
1849,3.4525
1850,1.113
1851,1.078
1852,1.0733
1853,1.104
1854,1.107
1855,1.3112
1856,1.038
1857,1.0343666666666667
1858,1.15875
1859,1.344438095238095
1860,1.3784714285714283
1861,1.4294166666666663
1862,1.4083999999999997
1863,1.4053999999999995
1864,1.1445333333333334
1865,2.0516666666666667
1866,1.05
1867,1.05
1868,1.0113333333333332
1869,1.166
1870,10.635961904761901
1871,1.8506666666666665
1872,1.1494166666666668
1873,1.0115833333333333
1874,1.72235
1875,1.51525
1876,1.2800333333333334
1877,2.6743333333333337
1878,1.031
1879,2.310790476190476
1880,1.4181666666666664
1881,1.069
1882,1.0304166666666665
1883,2.04
1884,2.5070833333333336
1885,1.4730833333333335
1886,1.0336166666666669
1887,2.062
1888,4.196
1889,1.492
1890,1.857
1891,1.047
1892,1.346
1893,1.1941666666666668
1894,1.005
1895,1.23625
1896,1.4121333333333332
1897,1.5426999999999997
1898,1.3289333333333335
1899,1.2046666666666668
1900,1.5078333333333334
1901,1.826783333333333
1902,1.674
1903,1.119
1904,1.1171250000000001
1905,1.1359166666666667
1906,1.0811666666666666
1907,1.0323333333333335
1908,1.8295
1909,1.1768333333333334
1910,1.3211
1911,1.4230833333333335
1912,1.4045
1913,1.0
1914,1.127
1915,1.04325
1916,1.0219166666666666
1917,1.093
1918,1.9600833333333332
1919,1.102
1920,1.03
1921,1.078
1922,1.051
1923,1.0485666666666666
1924,1.2109833333333333
1925,1.0006666666666666
1926,1.0186666666666666
1927,1.0186666666666666
1928,1.0475833333333333
1929,1.0434499999999998
1930,1.019
1931,1.491
1932,1.035
1933,1.215
1934,1.0386476190476193
1935,1.1723309523809526
1936,0.8527833333333333
1937,5.325100000000004
1938,1.0295
1939,1.0144833333333332
1940,3.851
1941,2.206576190476191
1942,1.041
1943,1.176
1944,1.434016666666667
1945,1.2182285714285714
1946,1.0261666666666664
1947,1.2953333333333332
1948,1.077
1949,1.006
1950,2.335375
1951,1.0514166666666664
1952,1.05
1953,1.4766666666666668
1954,1.1449
1955,1.5460515873015863
1956,1.148
1957,1.3965
1958,1.929
1959,1.578
1960,1.671
1961,1.75
1962,1.11475
1963,1.06475
1964,1.38675
1965,1.09375
1966,1.30875
1967,1.523
1968,1.0675238095238095
1969,1.1407238095238095
1970,1.0634833333333331
1971,1.2496595238095238
1972,1.0335
1973,1.1065
1974,1.3474166666666665
1975,1.111
1976,1.611
1977,1.9057000000000002
1978,1.02
1979,1.006
1980,1.1296
1981,1.035
1982,1.082
1983,1.0136666666666667
1984,1.413
1985,1.046
1986,2.526
1987,1.011
1988,1.065
1989,1.257
1990,1.432
1991,1.225
1992,1.744
1993,1.21
1994,2.749349999999999
1995,1.306
1996,1.164
1997,1.306
1998,2.018
1999,1.0178333333333334
2000,1.0275
2001,1.054
2002,1.077035317460318
2003,1.238
2004,1.099
2005,1.321
2006,2.263
2007,3.374
2008,1.046
2009,1.036
2010,1.213
2011,1.4058
2012,1.055
2013,1.0625333333333333
2014,1.204
2015,1.406
2016,1.582
2017,1.497
2018,1.2809666666666664
2019,1.037
2020,1.082
2021,1.082
2022,1.187
2023,1.158
2024,1.02
2025,1.322
2026,1.4008285714285713
2027,1.362
2028,1.1884047619047617
2029,1.0398333333333334
2030,1.106
2031,1.082
2032,1.086
2033,1.078
2034,1.0219999999999998
2035,1.1639833333333331
2036,1.1427333333333332
2037,1.042
2038,1.083888888888889
2039,1.05
2040,1.117
2041,1.322
2042,1.135
2043,1.0226666666666666
2044,1.0311666666666666
2045,1.0208333333333333
2046,1.0288333333333333
2047,1.0833333333333333
2048,1.082
2049,1.025
2050,1.003
2051,1.008
2052,1.014
2053,1.014
2054,1.0328166666666667
2055,1.0435833333333333
2056,1.012
2057,1.012
2058,1.013
2059,1.2263833333333334
2060,1.0
2061,1.3906666666666665
2062,3.42475
2063,1.012
2064,1.012
2065,1.312
2066,5.043
2067,26.422
2068,29.295
2069,1.0349166666666665
2070,1.1046666666666667
2071,1.08
2072,1.0466666666666664
2073,1.3366476190476189
2074,0.8
2075,1.147
2076,1.8900833333333333
2077,1.6025833333333332
2078,1.50125
2079,1.2481499999999999
2080,1.294133333333333
2081,1.9008
2082,1.9002999999999999
2083,1.1359000000000001
2084,1.8990833333333332
2085,1.1106666666666665
2086,1.266
2087,1.209
2088,1.0138333333333334
2089,1.021
2090,1.023
2091,1.024
2092,1.1704
2093,1.041
2094,1.121
2095,1.0582833333333332
2096,1.622
2097,3.676
2098,1.35
2099,1.473
2100,1.095
2101,1.082
2102,2.827
2103,1.008
2104,1.008
2105,1.1185166666666668
2106,2.175666666666667
2107,1.3151666666666666
2108,1.0634309523809526
2109,3.854
2110,1.7573722222222223
2111,1.704730952380952
2112,1.011
2113,1.014
2114,2.8451071428571435
2115,1.0
2116,1.0075
2117,1.119
2118,2.182
2119,2.182
2120,1.022
2121,1.308
2122,1.0231666666666668
2123,1.243
2124,1.086
2125,1.031166666666667
2126,1.1074666666666668
2127,1.03
2128,1.4077333333333333
2129,1.003
2130,1.024
2131,2.2097333333333338
2132,1.4284000000000001
2133,1.166111111111111
2134,1.122466666666667
2135,1.0230333333333332
2136,1.0103333333333333
2137,1.1794666666666669
2138,1.4078
2139,1.464
2140,1.495
2141,1.0492000000000001
2142,1.712
2143,1.347
2144,1.034142857142857
2145,1.075
2146,1.8743333333333334
2147,1.121
2148,1.1055666666666664
2149,1.127
2150,1.572709523809524
2151,1.5707095238095239
2152,1.626664285714286
2153,1.027
2154,2.7294095238095237
2155,1.962742857142857
2156,1.3201761904761902
2157,1.773
2158,1.831
2159,1.084
2160,1.3171428571428572
2161,1.3291428571428572
2162,1.6721428571428572
2163,1.254142857142857
2164,1.2531428571428571
2165,1.2373428571428569
2166,1.2376761904761904
2167,1.3041761904761902
2168,1.045
2169,1.018
2170,1.005
2171,1.004
2172,1.0601666666666665
2173,1.031
2174,1.0742333333333334
2175,1.053
2176,1.399
2177,1.4
2178,1.1227333333333334
2179,1.001
2180,1.052
2181,1.057
2182,1.102
2183,1.137
2184,1.2592666666666668
2185,1.014
2186,1.1754166666666668
2187,1.7411333333333334
2188,1.7694666666666667
2189,1.6041333333333334
2190,1.192
2191,1.5773
2192,1.2506666666666666
2193,1.022
2194,1.0976666666666668
2195,1.1024333333333332
2196,1.1688
2197,1.0523333333333333
2198,1.192159523809524
2199,1.145159523809524
2200,1.5151059523809527
2201,1.0862595238095236
2202,1.1236666666666666
2203,1.0476666666666665
2204,1.0396666666666665
2205,1.005
2206,2.168
2207,2.589
2208,1.0881119047619048
2209,1.01
2210,1.266133333333333
2211,1.2909071428571426
2212,1.0261785714285716
2213,1.0321666666666667
2214,1.0231666666666668
2215,1.1685
2216,1.747
2217,1.164
2218,1.054
2219,1.0176833333333335
2220,1.00075
2221,1.0005
2222,1.0185
2223,1.0048333333333335
2224,1.0138333333333334
2225,1.0148333333333335
2226,1.1745
2227,1.1435
2228,1.60135
2229,1.016
2230,1.0
2231,1.0
2232,1.41075
2233,1.025
2234,1.239
2235,1.319
2236,1.418
2237,1.106
2238,1.291
2239,1.15485
2240,1.129
2241,1.756
2242,1.457
2243,1.662
2244,1.1086666666666665
2245,1.142
2246,1.2536500000000002
2247,1.18225
2248,1.0258333333333334
2249,1.0891261904761904
2250,1.671
2251,1.671
2252,1.716
2253,1.72
2254,1.717
2255,2.073
2256,1.0817238095238095
2257,1.0645238095238096
2258,1.164
2259,1.164
2260,1.055
2261,1.487
2262,1.068366666666667
2263,1.449
2264,1.219
2265,1.3283833333333335
2266,1.563
2267,1.277
2268,1.636
2269,1.631
2270,1.101
2271,1.0136666666666667
2272,1.118
2273,0.998
2274,1.001
2275,1.007
2276,0.87
2277,0.871
2278,1.2201333333333333
2279,0.872
2280,1.074
2281,1.071
2282,1.206
2283,2.266
2284,2.091
2285,1.894
2286,1.291
2287,1.009
2288,1.076
2289,1.129
2290,1.184861111111111
2291,1.1497777777777773
2292,1.2536642857142857
2293,1.2256666666666665
2294,1.076
2295,1.121
2296,1.208
2297,1.3871333333333338
2298,1.3775500000000003
2299,1.372
2300,1.088
2301,1.045
2302,1.356
2303,1.356
2304,1.005
2305,1.009
2306,1.075
2307,1.045
2308,1.1982166666666672
2309,1.012
2310,1.021
2311,1.2963333333333333
2312,1.011
2313,1.702
2314,1.712
2315,1.196
2316,1.047
2317,1.1469166666666666
2318,1.457
2319,1.711
2320,1.728
2321,1.256
2322,1.5531166666666665
2323,1.217
2324,1.066
2325,1.05
2326,1.880283333333333
2327,1.0775
2328,1.139
2329,1.411
2330,1.3406833333333332
2331,1.0299166666666666
2332,1.023
2333,1.1399166666666665
2334,1.139
2335,1.492
2336,1.1329166666666666
2337,1.4410166666666668
2338,1.430016666666667
2339,1.046
2340,1.0176666666666667
2341,1.0256666666666665
2342,1.201633333333333
2343,1.2120833333333334
2344,1.0554000000000001
2345,1.0763333333333336
2346,1.4716666666666667
2347,1.006
2348,1.04825
2349,1.1391666666666662
2350,1.1063333333333332
2351,1.2561166666666668
2352,2.0707166666666668
2353,2.1617166666666665
2354,2.127566666666667
2355,1.1193333333333333
2356,1.1158333333333332
2357,1.2068333333333332
2358,1.2078333333333333
2359,1.0434499999999998
2360,1.1051666666666664
2361,1.1775
2362,1.043
2363,1.1233666666666668
2364,1.1171666666666664
2365,2.76625
2366,2.0785166666666663
2367,2.677916666666667
2368,1.6900119047619049
2369,1.3363333333333336
2370,1.4625238095238096
2371,1.147
2372,1.148
2373,1.134
2374,1.2786785714285713
2375,1.2816785714285712
2376,1.14
2377,1.3797000000000001
2378,1.34895
2379,1.004
2380,1.2943666666666669
2381,1.2119285714285712
2382,1.1777619047619048
2383,1.1929000000000005
2384,1.1099333333333337
2385,1.003
2386,1.675
2387,1.778
2388,1.009
2389,1.0532000000000001
2390,1.0522
2391,1.0535333333333332
2392,1.0729666666666666
2393,1.005
2394,1.4268333333333332
2395,1.008
2396,1.098
2397,1.02075
2398,1.176
2399,1.0835583333333332
2400,1.0661666666666665
2401,1.0043333333333333
2402,1.021
2403,1.076
2404,1.098
2405,1.006
2406,1.002
2407,1.012
2408,0.9947619047619047
2409,1.2498999999999998
2410,1.0954833333333331
2411,1.076
2412,1.1225
2413,1.1168333333333336
2414,1.0768333333333335
2415,1.0800833333333335
2416,1.0933333333333335
2417,1.2904166666666668
2418,1.4922119047619045
2419,1.0726285714285717
2420,1.0244166666666665
2421,1.0244166666666665
2422,1.024
2423,1.024
2424,1.024
2425,1.024
2426,1.0471666666666666
2427,1.113
2428,1.00525
2429,1.5122666666666658
2430,1.9039749999999998
2431,1.6525666666666665
2432,1.2823476190476193
2433,1.1969142857142863
2434,1.0015
2435,1.039
2436,1.0279166666666668
2437,1.0666
2438,1.444
2439,1.08
2440,1.102
2441,1.054
2442,1.048
2443,1.166
2444,1.119
2445,1.028
2446,1.0506666666666664
2447,1.0853333333333333
2448,1.172
2449,1.2002476190476197
2450,1.3205333333333333
2451,1.1962476190476197
2452,1.0970499999999999
2453,1.015
2454,1.3966666666666665
2455,2.056
2456,1.294
2457,2.996
2458,1.0582833333333332
2459,1.0582833333333332
2460,1.182
2461,1.026
2462,1.3335166666666665
2463,1.7805976190476192
2464,2.433616666666667
2465,1.4635833333333332
2466,1.0754000000000001
2467,1.039
2468,1.061
2469,1.6032833333333336
2470,1.5203833333333332
2471,1.5151333333333332
2472,1.6428
2473,1.1380166666666667
2474,1.0484166666666666
2475,1.4366666666666665
2476,1.4687500000000002
2477,1.8452416666666671
2478,1.8457416666666673
2479,2.390627380952383
2480,2.5512666666666663
2481,2.864416666666667
2482,1.1786666666666665
2483,1.857
2484,1.317
2485,1.316
2486,2.0611666666666664
2487,1.0257142857142858
2488,4.436866666666667
2489,1.4578
2490,1.013
2491,1.01
2492,1.0138999999999998
2493,1.05
2494,1.015483333333333
2495,1.1089333333333333
2496,1.0306476190476193
2497,1.0216
2498,1.0246
2499,1.0595999999999999
2500,1.904
2501,1.2086
2502,1.057
2503,1.3215999999999999
2504,1.0
2505,1.007
2506,2.2523333333333335
2507,1.004
2508,1.0164833333333332
2509,1.0164833333333332
2510,1.015483333333333
2511,1.017483333333333
2512,1.0248333333333335
2513,1.0248333333333335
2514,1.4293333333333333
2515,3.8130166666666674
2516,3.8130166666666674
2517,3.8080166666666675
2518,1.4235714285714287
2519,1.304050000000001
2520,1.2751214285714294
2521,1.5179
2522,2.0648
2523,1.199
2524,1.0995
2525,1.240816666666667
2526,1.1115333333333335
2527,1.3858333333333333
2528,1.1856333333333338
2529,1.251
2530,1.0771666666666668
2531,1.906
2532,1.027
2533,1.037
2534,1.2867500000000003
2535,1.112
2536,1.124
2537,1.345
2538,1.346
2539,2.638
2540,1.3985
2541,1.143
2542,1.1335
2543,1.2549833333333333
2544,1.1125
2545,1.0925
2546,1.1224071428571432
2547,1.364
2548,1.1775
2549,1.06425
2550,1.04125
2551,1.04625
2552,1.04625
2553,1.1485
2554,1.417
2555,1.0625
2556,1.674
2557,1.36575
2558,1.286
2559,1.341
2560,1.548
2561,1.253407142857143
2562,1.0145000000000002
2563,1.0205000000000002
2564,1.1242666666666667
2565,1.1242666666666667
2566,1.1378
2567,1.4083999999999997
2568,1.344438095238095
2569,1.661
2570,1.165
2571,1.117
2572,1.2337595238095231
2573,0.6774166666666668
2574,1.6029166666666665
2575,1.169
2576,1.294
2577,1.0963666666666667
2578,1.0895833333333336
2579,1.108
2580,1.0150833333333333
2581,1.0239500000000001
2582,1.02175
2583,1.148
2584,1.205
2585,1.011
2586,1.02075
2587,1.062
2588,1.0
2589,1.0
2590,1.01
2591,1.002
2592,1.0338666666666665
2593,1.8776666666666668
2594,8.633
2595,1.2495
2596,1.0430757575757574
2597,1.094
2598,1.021
2599,1.28
2600,1.226
2601,1.41965
2602,1.222
2603,1.2945833333333332
2604,1.3873285714285715
2605,1.3548
2606,1.2295
2607,1.348
2608,1.19425
2609,1.1605666666666665
2610,1.007
2611,1.005
2612,1.2858333333333334
2613,1.137878571428571
2614,1.176
2615,1.8005
2616,1.5338349206349198
2617,1.094
2618,1.286
2619,2.061
2620,1.148
2621,0.983
2622,1.0793333333333335
2623,1.5493928571428575
2624,1.029
2625,1.131
2626,1.111
2627,1.0854000000000001
2628,1.1238083333333333
2629,1.0508333333333335
2630,1.0554333333333334
2631,1.04
2632,1.621
2633,1.1075
2634,1.1875
2635,1.8698333333333332
2636,1.98
2637,1.0205
2638,1.039
2639,1.021
2640,1.4356166666666665
2641,1.4356166666666665
2642,1.895
2643,1.025
2644,1.0445
2645,1.2553333333333334
2646,1.7990833333333334
2647,1.8148333333333333
2648,1.6789166666666664
2649,1.217
2650,1.037
2651,1.3148499999999999
2652,1.4471833333333333
2653,1.12725
2654,1.005
2655,1.103
2656,1.5330285714285712
2657,1.063
2658,1.218
2659,1.23
2660,1.303
2661,1.311
2662,1.058
2663,1.279
2664,1.271
2665,1.278
2666,1.072
2667,1.05745
2668,1.00045
2669,1.166
2670,1.402
2671,1.3475
2672,1.281
2673,1.071
2674,1.037
2675,1.026
2676,1.306
2677,2.029
2678,2.002
2679,1.164
2680,1.164
2681,1.164
2682,1.0165
2683,1.222
2684,2.0585
2685,1.0410166666666667
2686,1.40875
2687,1.303
2688,1.226
2689,1.195
2690,1.196
2691,1.279
2692,1.4
2693,1.2
2694,1.2430166666666667
2695,1.6487666666666667
2696,1.0547666666666666
2697,1.02575
2698,1.0124
2699,1.1655
2700,1.0375
2701,1.1619666666666666
2702,1.3345833333333335
2703,1.05745
2704,1.5196666666666665
2705,1.0135
2706,1.0205
2707,1.1218333333333332
2708,3.393
2709,1.304
2710,1.067
2711,1.035
2712,1.2143333333333335
2713,1.193
2714,1.026
2715,1.013
2716,1.004
2717,1.004
2718,1.003
2719,1.069
2720,1.5366
2721,2.2897714285714277
2722,3.42475
2723,1.819
2724,1.003
2725,1.074
2726,1.5526
2727,1.0446666666666664
2728,1.0446666666666664
2729,1.0446666666666664
2730,1.0123333333333333
2731,1.0193333333333332
2732,1.0276666666666665
2733,1.0446666666666664
2734,2.2490833333333335
2735,1.7519333333333336
2736,1.0286666666666666
2737,1.083
2738,1.254
2739,1.249
2740,1.252
2741,1.2436666666666665
2742,1.3376666666666666
2743,1.0496666666666665
2744,1.0366666666666666
2745,1.0446666666666664
2746,1.08
2747,1.8932000000000002
2748,1.9300666666666666
2749,1.9300666666666666
2750,1.9282333333333332
2751,1.8248666666666669
2752,1.6005833333333332
2753,1.52675
2754,1.53075
2755,1.39575
2756,1.29175
2757,1.53075
2758,1.50425
2759,1.8208666666666669
2760,1.265
2761,1.188
2762,3.675
2763,3.471
2764,3.385
2765,1.387
2766,1.688
2767,3.41
2768,1.816
2769,1.817
2770,1.074
2771,1.073
2772,1.14325
2773,1.1392833333333332
2774,1.092
2775,1.327
2776,1.018
2777,1.076
2778,1.422
2779,1.065
2780,1.072
2781,1.68275
2782,1.0645238095238096
2783,1.192190476190476
2784,1.2031238095238093
2785,1.8714857142857142
2786,3.1348214285714295
2787,1.408
2788,1.512
2789,1.403
2790,2.773349999999999
2791,2.8863166666666658
2792,1.2585238095238096
2793,1.46025
2794,1.0258333333333334
2795,1.0635238095238095
2796,1.5469166666666672
2797,2.090383333333334
2798,1.0901261904761905
2799,1.088483333333333
2800,1.0607238095238094
2801,2.091883333333334
2802,1.094
2803,1.094
2804,1.11475
2805,1.06875
2806,1.08075
2807,1.3092000000000001
2808,1.303633333333333
2809,1.48505
2810,1.75
2811,1.68
2812,1.751
2813,1.111
2814,1.397
2815,1.377
2816,1.166
2817,1.36
2818,1.669
2819,1.67
2820,1.671
2821,1.671
2822,1.671
2823,2.116
2824,2.128
2825,2.631
2826,2.615
2827,1.195
2828,2.296133333333333
2829,1.14
2830,1.908
2831,1.045
2832,1.0165000000000002
2833,2.436
2834,2.314
2835,1.155
2836,1.2632214285714292
